build_failed,NC,src_churn,test_churn,ConfigF,FilesA,FilesD,FilesM,srcF,docF,otherF,NUC,elapsed_days,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,NDEV,prev_build_result,day_week,classif_build,TFC,BMsg,maintC,fixC,buildF,mergeC,NS,ND,EXP,entropy,Assertion Roulette,Conditional Test Logic,Constructor Initialization,CyclomaticComplexity,DataClass,DeadCode,Duplicate Assert,DuplicatedCode,Eager Test,EmptyTest,Exception Catching Throwing,ExcessiveParameterList,General Fixture,GodClass,IgnoredTest,Lazy Test,LooseCoupling,Magic Number Test,Mystery Guest,NPathComplexity,Print Statement,Redundant Assertion,Resource Optimism,Sensitive Equality,Sleepy Test,TooManyFields,TooManyMethods,Unknown Test
0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.336771845,0.001213592,0.34261242,0.2,1.0,0.0,6.0,2.0,1.0,3.409837179,0.0,1.0,0.0,0.0,1.0,1.0,467.0,0.0,474.0,474.0,475.0,303.0,72.0,456.0,474.0,459.0,151.0,340.0,473.0,161.0,436.0,65.0,441.0,151.0,12.0,474.0,338.0,152.0,222.0,433.0,338.0,471.0,445.0,28.0,83.0,340.0
0,2.0,69.0,42.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,6.0,1.0,0.0,0.341303048,0.001195457,0.664670659,1.0,1.0,0.0,6.0,0.0,1.0,4.22404673,0.0,1.0,0.0,1.0,2.0,8.0,334.0,2.708142,479.0,479.0,470.0,301.0,72.0,447.0,474.0,484.0,153.0,257.0,479.0,164.0,468.0,72.0,443.0,152.0,13.0,476.0,386.0,160.0,478.0,450.0,386.0,475.0,323.0,33.0,86.0,257.0
0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.341099164,0.001194743,0.662686567,1.0,1.0,0.0,6.0,5.0,1.0,4.195638409,0.0,0.0,0.0,0.0,1.0,1.0,335.0,0.0,477.0,474.0,480.0,301.0,72.0,448.0,474.0,486.0,153.0,416.0,478.0,164.0,431.0,72.0,355.0,153.0,13.0,474.0,58.0,160.0,334.0,477.0,58.0,474.0,445.0,33.0,86.0,416.0
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340895522,0.00119403,0.35610766,0.2,1.0,0.0,6.0,3.0,0.0,4.50872647,0.0,0.0,0.0,1.0,0.0,0.0,483.0,0.0,480.0,480.0,477.0,301.0,72.0,448.0,479.0,486.0,154.0,393.0,480.0,164.0,386.0,72.0,411.0,153.0,13.0,480.0,252.0,160.0,224.0,463.0,252.0,480.0,472.0,33.0,86.0,393.0
0,1.0,420.0,120.0,0.0,2.0,0.0,21.0,19.0,0.0,0.0,12.0,1.0,1.0,0.193939394,0.002020202,0.484375,1.0,1.0,0.0,6.0,2.0,1.0,5.676926829,0.0,1.0,0.0,0.0,2.0,10.0,64.0,3.7563834,438.0,438.0,432.0,264.0,58.0,426.0,436.0,353.0,138.0,340.0,439.0,132.0,436.0,61.0,361.0,131.0,11.0,438.0,0.0,125.0,426.0,368.0,0.0,421.0,394.0,24.0,76.0,340.0
0,4.0,775.0,69.0,0.0,2.0,0.0,20.0,20.0,0.0,0.0,4.0,0.0,1.0,0.193743693,0.002018163,0.476923077,1.0,1.0,0.0,6.0,0.0,1.0,4.820637254,1.0,1.0,0.0,0.0,3.0,8.0,65.0,3.1387239,439.0,436.0,438.0,262.0,57.0,421.0,433.0,353.0,138.0,405.0,439.0,134.0,299.0,61.0,396.0,134.0,11.0,437.0,0.0,123.0,301.0,430.0,0.0,421.0,260.0,24.0,76.0,405.0
0,1.0,61.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,0.0,0.236472946,0.004008016,0.444444444,0.2,1.0,0.0,6.0,2.0,1.0,6.374459791,0.0,1.0,0.0,0.0,2.0,3.0,9.0,0.40464595,394.0,386.0,397.0,169.0,41.0,252.0,392.0,310.0,126.0,242.0,395.0,70.0,367.0,30.0,340.0,126.0,7.0,394.0,0.0,79.0,157.0,366.0,0.0,392.0,387.0,17.0,54.0,242.0
0,1.0,64.0,16.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,4.0,0.0,0.0,0.236,0.004,0.187817259,0.6,1.0,0.0,6.0,2.0,1.0,3.619259064,0.0,1.0,0.0,0.0,3.0,5.0,197.0,2.321928,395.0,380.0,393.0,169.0,40.0,261.0,380.0,310.0,125.0,287.0,395.0,67.0,325.0,31.0,383.0,124.0,6.0,395.0,0.0,74.0,336.0,371.0,122.0,391.0,224.0,17.0,53.0,287.0
0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,28.0,2.0,0.0,1.0,0.235528942,0.003992016,0.186868687,0.6,1.0,0.0,6.0,7.0,1.0,2.77440658,0.0,0.0,0.0,0.0,17.0,28.0,198.0,4.8073554,393.0,375.0,396.0,169.0,40.0,261.0,387.0,310.0,125.0,325.0,393.0,67.0,194.0,31.0,321.0,123.0,6.0,391.0,0.0,74.0,6.0,376.0,50.0,390.0,142.0,17.0,53.0,209.0
0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,28.0,1.0,0.0,1.0,0.235059761,0.003984064,0.185929648,0.6,1.0,0.0,6.0,7.0,1.0,2.919727253,0.0,0.0,0.0,0.0,17.0,28.0,199.0,4.6875,396.0,389.0,395.0,169.0,40.0,261.0,389.0,310.0,124.0,320.0,396.0,67.0,370.0,31.0,389.0,123.0,6.0,396.0,0.0,74.0,194.0,389.0,335.0,387.0,368.0,17.0,53.0,317.0
0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.234592445,0.003976143,0.185,0.6,1.0,0.0,6.0,2.0,1.0,3.812254671,0.0,1.0,0.0,0.0,2.0,2.0,200.0,0.8112781,396.0,394.0,390.0,169.0,40.0,261.0,394.0,310.0,125.0,301.0,396.0,67.0,394.0,31.0,364.0,124.0,6.0,396.0,0.0,74.0,309.0,385.0,182.0,372.0,186.0,17.0,53.0,301.0
0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0,2.0,1.0,0.0,0.341043891,0.00118624,0.35523614,0.2,1.0,0.0,5.0,4.0,1.0,4.504014966,0.0,0.0,0.0,0.0,16.0,17.0,487.0,3.7437148,477.0,461.0,480.0,301.0,72.0,445.0,477.0,488.0,154.0,453.0,477.0,165.0,463.0,72.0,477.0,154.0,13.0,477.0,269.0,160.0,371.0,475.0,269.0,465.0,461.0,33.0,86.0,453.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.340841731,0.001185536,0.354508197,0.2,1.0,0.0,5.0,1.0,1.0,2.741315696,0.0,0.0,0.0,0.0,1.0,1.0,488.0,0.0,472.0,467.0,480.0,301.0,72.0,445.0,460.0,488.0,153.0,459.0,472.0,165.0,455.0,72.0,430.0,152.0,13.0,467.0,5.0,160.0,207.0,453.0,5.0,472.0,367.0,33.0,86.0,459.0
0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.34063981,0.001184834,0.353783231,0.2,1.0,0.0,5.0,1.0,1.0,3.082231154,0.0,0.0,0.0,0.0,1.0,1.0,489.0,0.0,479.0,473.0,478.0,301.0,72.0,445.0,476.0,488.0,154.0,474.0,479.0,165.0,422.0,72.0,468.0,151.0,13.0,479.0,261.0,160.0,381.0,469.0,261.0,479.0,442.0,33.0,86.0,474.0
1,1.0,14552.0,0.0,0.0,28.0,10.0,69.0,86.0,10.0,11.0,30.0,0.0,1.0,0.340438129,0.001184133,0.353061224,0.2,1.0,0.0,6.0,7.0,8.0,3.452862376,0.0,0.0,0.0,0.0,3.0,12.0,490.0,4.331117,477.0,473.0,480.0,301.0,72.0,445.0,473.0,488.0,152.0,373.0,477.0,165.0,398.0,72.0,470.0,150.0,13.0,476.0,17.0,160.0,318.0,477.0,17.0,474.0,424.0,33.0,86.0,373.0
1,1.0,128.0,81.0,0.0,0.0,0.0,13.0,10.0,0.0,1.0,7.0,1.0,1.0,0.206796117,0.001941748,0.174757282,0.2,1.0,1.0,4.0,2.0,2.0,3.745135296,0.0,1.0,0.0,0.0,2.0,7.0,206.0,2.8483276,441.0,441.0,440.0,260.0,59.0,403.0,441.0,363.0,136.0,400.0,441.0,138.0,441.0,62.0,441.0,138.0,11.0,441.0,0.0,124.0,414.0,420.0,0.0,424.0,425.0,25.0,76.0,319.0
1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.20756547,0.001939864,0.178743961,0.2,1.0,1.0,6.0,7.0,1.0,3.460119361,0.0,0.0,0.0,0.0,1.0,1.0,207.0,0.0,438.0,433.0,441.0,260.0,59.0,416.0,436.0,363.0,138.0,287.0,440.0,138.0,368.0,62.0,436.0,136.0,11.0,435.0,0.0,124.0,380.0,422.0,0.0,438.0,380.0,25.0,76.0,74.0
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.208333333,0.001937984,0.182692308,0.2,1.0,1.0,6.0,3.0,0.0,2.622049631,0.0,0.0,0.0,1.0,0.0,0.0,208.0,0.0,441.0,432.0,440.0,260.0,59.0,403.0,441.0,363.0,139.0,241.0,441.0,138.0,439.0,62.0,338.0,136.0,11.0,441.0,0.0,124.0,429.0,435.0,0.0,432.0,441.0,25.0,76.0,241.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.239766082,0.003898635,0.189320388,0.6,1.0,0.0,6.0,5.0,1.0,4.204307841,0.0,0.0,0.0,0.0,1.0,1.0,206.0,0.0,402.0,355.0,401.0,169.0,40.0,239.0,395.0,309.0,127.0,326.0,402.0,67.0,386.0,31.0,320.0,127.0,6.0,395.0,0.0,74.0,332.0,402.0,254.0,395.0,77.0,17.0,53.0,220.0
0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,29.0,2.0,0.0,1.0,0.239299611,0.003891051,0.188405797,0.6,1.0,0.0,6.0,7.0,1.0,2.771082451,0.0,0.0,0.0,0.0,18.0,29.0,207.0,4.7413645,402.0,362.0,400.0,169.0,40.0,239.0,402.0,309.0,127.0,352.0,402.0,67.0,372.0,31.0,402.0,127.0,6.0,402.0,0.0,74.0,4.0,401.0,362.0,341.0,113.0,17.0,53.0,352.0
0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,29.0,1.0,0.0,1.0,0.238834951,0.003883495,0.1875,0.6,1.0,0.0,6.0,7.0,1.0,2.915732338,0.0,0.0,0.0,0.0,18.0,29.0,208.0,4.7413645,399.0,353.0,402.0,169.0,40.0,239.0,399.0,309.0,125.0,373.0,401.0,67.0,226.0,31.0,369.0,122.0,6.0,401.0,0.0,74.0,74.0,382.0,24.0,381.0,69.0,17.0,53.0,373.0
1,2.0,559.0,297.0,0.0,5.0,1.0,4.0,7.0,0.0,1.0,3.0,1.0,1.0,0.342772861,0.001179941,0.664723032,1.0,1.0,1.0,5.0,0.0,2.0,5.710056159,0.0,1.0,0.0,0.0,1.0,4.0,343.0,2.4821026,481.0,473.0,480.0,306.0,72.0,455.0,469.0,473.0,154.0,65.0,481.0,166.0,439.0,74.0,378.0,154.0,13.0,481.0,467.0,165.0,353.0,478.0,467.0,477.0,473.0,33.0,87.0,65.0
1,1.0,61.0,27.0,0.0,0.0,0.0,7.0,5.0,0.0,1.0,7.0,0.0,1.0,0.343160377,0.001179245,0.665697674,1.0,1.0,1.0,5.0,1.0,2.0,5.893921516,0.0,0.0,0.0,0.0,1.0,4.0,344.0,2.4729788,482.0,460.0,480.0,307.0,73.0,464.0,461.0,476.0,154.0,157.0,483.0,166.0,405.0,74.0,428.0,155.0,13.0,482.0,142.0,165.0,419.0,470.0,142.0,481.0,471.0,33.0,87.0,157.0
1,1.0,89.0,418.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.343547437,0.00117855,0.666666667,1.0,1.0,1.0,6.0,2.0,1.0,4.405400278,1.0,1.0,0.0,0.0,1.0,3.0,345.0,0.92001224,483.0,483.0,482.0,308.0,73.0,464.0,475.0,477.0,154.0,209.0,483.0,166.0,439.0,75.0,453.0,154.0,13.0,483.0,437.0,165.0,430.0,474.0,437.0,473.0,360.0,33.0,87.0,209.0
1,2.0,117.0,66.0,0.0,0.0,0.0,29.0,18.0,0.0,0.0,19.0,0.0,1.0,0.34393404,0.001177856,0.667630058,1.0,1.0,1.0,6.0,0.0,1.0,7.193673424,0.0,1.0,0.0,0.0,5.0,21.0,346.0,4.399154,483.0,478.0,481.0,308.0,73.0,464.0,478.0,477.0,154.0,285.0,479.0,166.0,479.0,75.0,448.0,153.0,13.0,483.0,132.0,165.0,323.0,474.0,132.0,476.0,431.0,33.0,87.0,285.0
1,1.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.344320188,0.001177163,0.668587896,1.0,1.0,1.0,6.0,2.0,1.0,5.658798561,0.0,1.0,0.0,0.0,1.0,1.0,347.0,0.0,483.0,483.0,481.0,308.0,73.0,463.0,476.0,477.0,155.0,145.0,483.0,166.0,483.0,75.0,469.0,155.0,13.0,483.0,431.0,165.0,359.0,479.0,431.0,482.0,451.0,33.0,87.0,145.0
1,1.0,0.0,151.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.344705882,0.001176471,0.66954023,1.0,1.0,1.0,6.0,1.0,1.0,4.5779502,0.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,483.0,483.0,484.0,308.0,73.0,465.0,483.0,477.0,153.0,411.0,483.0,166.0,446.0,75.0,460.0,146.0,13.0,483.0,50.0,165.0,433.0,467.0,50.0,483.0,369.0,33.0,87.0,411.0
1,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.218181818,0.001913876,0.19047619,0.2,1.0,1.0,5.0,2.0,1.0,4.031192134,0.0,1.0,0.0,0.0,1.0,1.0,210.0,0.0,441.0,390.0,436.0,261.0,59.0,403.0,439.0,362.0,137.0,419.0,441.0,138.0,323.0,62.0,439.0,137.0,11.0,441.0,0.0,124.0,389.0,439.0,0.0,427.0,429.0,25.0,77.0,419.0
0,1.0,420.0,231.0,0.0,13.0,11.0,47.0,15.0,0.0,46.0,19.0,1.0,1.0,0.235181644,0.003824092,0.333333333,0.2,1.0,0.0,6.0,2.0,4.0,5.122398426,0.0,1.0,0.0,0.0,19.0,41.0,21.0,5.4605985,402.0,368.0,392.0,177.0,40.0,245.0,390.0,311.0,127.0,270.0,402.0,67.0,381.0,32.0,383.0,127.0,6.0,402.0,0.0,77.0,352.0,384.0,165.0,400.0,37.0,17.0,54.0,56.0
1,1.0,92.0,6.0,0.0,0.0,0.0,15.0,10.0,0.0,3.0,11.0,1.0,0.0,0.189247312,0.002150538,0.757575758,1.0,1.0,0.0,6.0,2.0,2.0,6.447706833,0.0,1.0,0.0,0.0,2.0,5.0,33.0,2.9756198,420.0,414.0,412.0,252.0,56.0,404.0,389.0,347.0,139.0,237.0,421.0,132.0,380.0,55.0,382.0,141.0,11.0,416.0,0.0,111.0,371.0,398.0,0.0,421.0,407.0,24.0,75.0,208.0
0,1.0,153.0,20.0,0.0,1.0,0.0,7.0,6.0,0.0,0.0,2.0,1.0,1.0,0.189160468,0.002125399,0.627906977,1.0,1.0,0.0,5.0,1.0,1.0,5.984639231,0.0,0.0,0.0,0.0,1.0,4.0,43.0,2.334895,421.0,417.0,422.0,252.0,55.0,414.0,411.0,347.0,142.0,335.0,424.0,132.0,411.0,55.0,387.0,141.0,11.0,421.0,0.0,111.0,421.0,405.0,0.0,416.0,360.0,24.0,73.0,335.0
0,1.0,190.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,0.18895966,0.002123142,0.613636364,1.0,1.0,0.0,5.0,2.0,1.0,5.638550122,0.0,1.0,0.0,0.0,1.0,2.0,44.0,1.3494371,420.0,420.0,419.0,252.0,55.0,412.0,420.0,347.0,143.0,329.0,420.0,132.0,418.0,55.0,405.0,140.0,11.0,420.0,0.0,111.0,340.0,399.0,0.0,416.0,216.0,24.0,74.0,203.0
0,1.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.188759279,0.002120891,0.6,1.0,1.0,0.0,5.0,2.0,1.0,5.420290108,0.0,1.0,0.0,0.0,1.0,1.0,45.0,0.0,424.0,413.0,423.0,252.0,55.0,414.0,418.0,347.0,140.0,413.0,424.0,132.0,320.0,55.0,400.0,140.0,11.0,424.0,0.0,111.0,401.0,418.0,0.0,406.0,325.0,24.0,74.0,210.0
0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.188559322,0.002118644,0.586956522,1.0,1.0,0.0,6.0,7.0,1.0,5.439747635,0.0,0.0,0.0,0.0,1.0,1.0,46.0,0.0,424.0,420.0,419.0,252.0,55.0,414.0,424.0,347.0,143.0,322.0,424.0,132.0,388.0,55.0,424.0,143.0,11.0,424.0,0.0,111.0,352.0,423.0,0.0,420.0,344.0,24.0,74.0,322.0
0,1.0,48.0,103.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,5.0,0.0,1.0,0.188359788,0.002116402,0.574468085,1.0,1.0,0.0,6.0,2.0,1.0,6.565106959,0.0,1.0,0.0,0.0,1.0,4.0,47.0,2.2301972,423.0,421.0,424.0,252.0,55.0,415.0,421.0,347.0,140.0,386.0,423.0,132.0,363.0,55.0,401.0,140.0,11.0,421.0,0.0,111.0,389.0,414.0,0.0,421.0,389.0,24.0,74.0,386.0
1,1.0,105.0,2.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,6.0,1.0,1.0,0.248394004,0.004282655,0.196629213,0.6,1.0,0.0,6.0,1.0,1.0,6.611435952,0.0,0.0,0.0,0.0,4.0,6.0,178.0,1.4249167,512.0,510.0,509.0,294.0,56.0,290.0,512.0,438.0,227.0,505.0,511.0,106.0,506.0,54.0,463.0,227.0,9.0,512.0,266.0,157.0,333.0,510.0,376.0,504.0,507.0,38.0,68.0,507.0
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.187695516,0.002085506,0.098837209,0.2,1.0,0.0,6.0,2.0,0.0,3.350453515,0.0,1.0,0.0,0.0,1.0,1.0,172.0,0.0,425.0,409.0,420.0,252.0,55.0,411.0,414.0,348.0,143.0,307.0,425.0,131.0,353.0,55.0,353.0,141.0,11.0,419.0,0.0,111.0,266.0,411.0,0.0,409.0,400.0,24.0,74.0,307.0
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1875,0.002083333,0.098265896,0.2,1.0,0.0,6.0,3.0,0.0,4.569631758,0.0,0.0,0.0,1.0,0.0,0.0,173.0,0.0,426.0,426.0,425.0,252.0,55.0,415.0,419.0,350.0,143.0,350.0,426.0,131.0,388.0,55.0,419.0,141.0,11.0,426.0,0.0,111.0,287.0,394.0,0.0,426.0,299.0,24.0,74.0,350.0
1,1.0,3405.0,837.0,0.0,13.0,11.0,26.0,41.0,0.0,2.0,9.0,0.0,0.0,0.187304891,0.002081165,0.147286822,0.6,1.0,0.0,6.0,2.0,2.0,7.54261659,1.0,1.0,0.0,0.0,2.0,6.0,387.0,4.845582,426.0,418.0,424.0,264.0,57.0,411.0,417.0,351.0,138.0,405.0,426.0,135.0,401.0,60.0,342.0,135.0,11.0,426.0,0.0,123.0,426.0,323.0,0.0,406.0,326.0,24.0,77.0,256.0
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.188149688,0.002079002,0.149484536,0.6,1.0,1.0,6.0,3.0,0.0,4.275934373,0.0,0.0,0.0,1.0,0.0,0.0,388.0,0.0,426.0,425.0,416.0,264.0,57.0,414.0,418.0,351.0,136.0,382.0,426.0,135.0,292.0,60.0,344.0,136.0,11.0,425.0,0.0,123.0,244.0,385.0,0.0,421.0,411.0,24.0,76.0,365.0
0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.244813278,0.004149378,0.195767196,0.6,1.0,0.0,5.0,2.0,1.0,2.998066524,0.0,1.0,0.0,0.0,1.0,2.0,189.0,0.91829586,462.0,453.0,464.0,240.0,49.0,277.0,453.0,378.0,181.0,362.0,462.0,95.0,437.0,45.0,453.0,181.0,7.0,457.0,297.0,120.0,120.0,462.0,374.0,451.0,386.0,31.0,60.0,179.0
0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.244306418,0.004140787,0.194736842,0.6,1.0,0.0,5.0,2.0,2.0,4.709253061,0.0,1.0,0.0,0.0,2.0,2.0,190.0,0.8112781,465.0,447.0,466.0,240.0,49.0,277.0,462.0,378.0,181.0,422.0,465.0,95.0,383.0,45.0,438.0,180.0,7.0,462.0,340.0,120.0,171.0,441.0,340.0,456.0,343.0,31.0,60.0,321.0
0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.243801653,0.004132231,0.193717277,0.6,1.0,0.0,5.0,2.0,2.0,4.679429753,0.0,1.0,0.0,0.0,2.0,2.0,191.0,0.8112781,462.0,466.0,465.0,240.0,49.0,277.0,455.0,378.0,181.0,407.0,466.0,95.0,448.0,45.0,404.0,177.0,7.0,456.0,163.0,120.0,168.0,461.0,202.0,452.0,398.0,31.0,60.0,407.0
0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,1.0,0.0,0.0,0.243298969,0.004123711,0.260869565,0.0,1.0,0.0,6.0,7.0,1.0,2.926251722,0.0,0.0,0.0,0.0,17.0,30.0,276.0,4.793344,466.0,461.0,464.0,240.0,49.0,277.0,461.0,378.0,179.0,354.0,466.0,95.0,431.0,45.0,463.0,180.0,7.0,466.0,315.0,120.0,441.0,452.0,315.0,443.0,461.0,31.0,60.0,354.0
0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,8.0,0.0,1.0,0.242798354,0.004115226,0.259927798,0.0,1.0,0.0,6.0,7.0,1.0,2.778744122,0.0,0.0,0.0,0.0,17.0,30.0,277.0,4.906892,465.0,464.0,466.0,240.0,49.0,277.0,464.0,378.0,181.0,349.0,465.0,95.0,464.0,45.0,446.0,180.0,7.0,464.0,22.0,120.0,66.0,416.0,113.0,465.0,213.0,31.0,60.0,349.0
1,1.0,436.0,126.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,6.0,1.0,1.0,0.333333333,0.001230012,0.330337079,0.2,1.0,1.0,5.0,2.0,1.0,5.223319283,0.0,1.0,0.0,0.0,1.0,5.0,445.0,2.5705664,472.0,472.0,471.0,296.0,71.0,460.0,466.0,429.0,148.0,461.0,472.0,161.0,399.0,65.0,466.0,143.0,12.0,472.0,439.0,149.0,462.0,466.0,439.0,439.0,441.0,27.0,82.0,461.0
1,1.0,0.0,222.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.333743085,0.001229256,0.331838565,0.2,1.0,1.0,5.0,1.0,1.0,5.35169241,0.0,0.0,0.0,0.0,1.0,1.0,446.0,0.0,472.0,468.0,463.0,296.0,71.0,460.0,467.0,448.0,149.0,440.0,472.0,161.0,464.0,65.0,472.0,146.0,12.0,468.0,76.0,149.0,242.0,420.0,76.0,468.0,413.0,27.0,82.0,440.0
1,1.0,0.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.334152334,0.001228501,0.333333333,0.2,1.0,1.0,5.0,1.0,1.0,3.484802598,0.0,0.0,0.0,0.0,1.0,1.0,447.0,0.0,471.0,471.0,472.0,296.0,71.0,460.0,471.0,448.0,149.0,263.0,471.0,161.0,441.0,65.0,398.0,149.0,12.0,471.0,427.0,149.0,468.0,455.0,427.0,450.0,309.0,27.0,82.0,263.0
0,3.0,278.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,6.0,1.0,0.0,0.193846154,0.002051282,0.096045198,0.2,1.0,0.0,6.0,0.0,1.0,5.729803393,0.0,2.0,0.0,0.0,1.0,3.0,177.0,2.766799,439.0,438.0,436.0,264.0,57.0,415.0,439.0,352.0,136.0,214.0,439.0,135.0,438.0,61.0,398.0,136.0,11.0,439.0,0.0,123.0,429.0,424.0,0.0,396.0,429.0,24.0,76.0,175.0
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193647541,0.00204918,0.5,1.0,1.0,0.0,6.0,3.0,0.0,2.448171719,0.0,0.0,0.0,1.0,0.0,0.0,58.0,0.0,438.0,432.0,436.0,264.0,57.0,414.0,421.0,352.0,138.0,356.0,439.0,131.0,349.0,61.0,422.0,135.0,11.0,435.0,0.0,123.0,435.0,426.0,0.0,438.0,341.0,24.0,76.0,327.0
0,2.0,134.0,33.0,0.0,0.0,0.0,10.0,8.0,0.0,1.0,10.0,1.0,1.0,0.240325866,0.00407332,0.258064516,0.0,1.0,0.0,5.0,0.0,2.0,7.028939085,0.0,2.0,0.0,0.0,3.0,7.0,279.0,2.824396,463.0,463.0,466.0,239.0,49.0,277.0,445.0,378.0,180.0,400.0,463.0,95.0,458.0,45.0,422.0,180.0,7.0,463.0,47.0,120.0,268.0,432.0,211.0,459.0,307.0,31.0,60.0,400.0
0,1.0,5.0,13.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.239837398,0.004065041,0.257142857,0.0,1.0,0.0,6.0,2.0,1.0,4.644499735,0.0,0.0,0.0,0.0,2.0,2.0,280.0,0.8524052,466.0,455.0,465.0,239.0,49.0,276.0,451.0,378.0,181.0,198.0,466.0,95.0,422.0,45.0,424.0,179.0,7.0,432.0,58.0,120.0,343.0,443.0,122.0,456.0,455.0,31.0,60.0,455.0
0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.239350913,0.004056795,0.256227758,0.0,1.0,0.0,6.0,7.0,1.0,4.333210116,0.0,0.0,0.0,0.0,1.0,1.0,281.0,0.0,466.0,466.0,462.0,239.0,49.0,275.0,466.0,378.0,181.0,445.0,466.0,95.0,463.0,45.0,441.0,181.0,7.0,466.0,323.0,120.0,131.0,452.0,323.0,463.0,466.0,31.0,60.0,462.0
0,3.0,154.0,137.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,7.0,0.0,1.0,0.238866397,0.004048583,0.255319149,0.0,1.0,0.0,6.0,0.0,1.0,9.417808865,0.0,0.0,0.0,0.0,1.0,5.0,282.0,2.8045158,465.0,453.0,461.0,239.0,49.0,275.0,465.0,378.0,181.0,421.0,466.0,95.0,429.0,45.0,465.0,180.0,7.0,465.0,327.0,120.0,450.0,428.0,327.0,460.0,365.0,31.0,60.0,421.0
0,1.0,6.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.238383838,0.004040404,0.254416961,0.0,1.0,0.0,6.0,1.0,1.0,5.190683259,0.0,0.0,0.0,0.0,1.0,2.0,283.0,1.0,465.0,465.0,466.0,239.0,49.0,275.0,465.0,378.0,180.0,412.0,465.0,95.0,416.0,45.0,382.0,178.0,7.0,465.0,58.0,120.0,101.0,457.0,372.0,400.0,58.0,31.0,60.0,412.0
